File created on 2024-09-20T16:01:15.097805
Source data: ./ac_h3s_mfi_20180825000000_20180826235959.cdfBallistically propagted from L1 to upstream BATS-R-US boundaryFile created on 2024-09-20 16:01:15.097685#COOR
GSM


#START
2018 08 25 01 00 53 321        2.10      -4.08       2.22    -337.97     -36.35      -6.64       6.52   21461.20
2018 08 25 01 01 54 769        2.12      -4.41       1.65    -338.20     -33.62      -5.32       7.05   18990.70
2018 08 25 01 03 04 096        2.13      -4.32       1.66    -337.71     -38.59      -7.51       6.71   20463.00
2018 08 25 01 04 03 420        2.18      -4.31       1.71    -338.15     -37.18      -8.29       7.20   17820.00
2018 08 25 01 05 02 754        2.17      -4.62       1.58    -338.58     -35.77      -9.07       7.69   15177.00
2018 08 25 01 06 14 128        2.10      -4.52       1.68    -337.89     -40.01     -11.69       6.65   18515.00
2018 08 25 01 07 24 135        2.10      -4.67       1.61    -337.34     -32.20      -7.86       7.30   16515.00
2018 08 25 01 08 20 299        2.33      -4.86       1.53    -338.06     -38.21     -12.11       6.16   16075.90
2018 08 25 01 09 27 482        2.21      -4.60       1.71    -337.77     -36.96     -11.49       6.80   15708.70
2018 08 25 01 10 29 724        2.23      -4.73       1.70    -337.93     -33.08      -9.01       5.83   15711.00
2018 08 25 01 11 09 910        1.81      -4.81       2.35    -340.16     -34.49      -8.37       6.92   14247.00
2018 08 25 01 11 59 301        1.75      -4.69       2.67    -341.54     -28.92      -9.96       6.04   13070.30
2018 08 25 01 13 00 812        1.91      -4.88       2.48    -341.77     -34.33     -12.88       5.68    9670.60
2018 08 25 01 13 57 076        1.77      -4.73       2.66    -342.51     -31.15     -11.65       5.54   12325.60
2018 08 25 01 15 01 842        1.90      -4.97       2.52    -342.43     -28.58      -8.44       5.90   10338.50
2018 08 25 01 15 45 407        1.97      -4.90       2.49    -344.39     -30.65     -12.09       5.45    9770.70
2018 08 25 01 17 08 085        2.05      -4.85       2.69    -342.60     -27.87     -10.68       6.39    8986.40
2018 08 25 01 18 19 052        2.00      -5.13       2.47    -341.94     -32.10     -12.17       5.60    9903.30
2018 08 25 01 19 24 750        1.98      -5.03       2.32    -341.78     -34.58     -11.45       6.00    7454.50
2018 08 25 01 20 12 148        1.89      -5.15       2.25    -343.36     -31.59      -8.10       5.49   10485.20
2018 08 25 01 21 33 818        1.94      -5.00       2.07    -341.68     -33.70      -8.57       6.46    9740.70
2018 08 25 01 22 35 471        1.93      -5.11       2.37    -341.90     -30.66      -8.55       6.35    9640.30
2018 08 25 01 23 50 968        2.27      -5.17       2.23    -340.81     -28.31      -5.36       6.24    9638.90
2018 08 25 01 24 36 275        1.85      -5.11       2.09    -342.58     -31.56     -10.04       5.79   10822.30
2018 08 25 01 25 43 437        1.83      -5.21       2.41    -342.28     -28.43      -7.39       5.33    8345.50
2018 08 25 01 26 40 998        1.95      -5.11       2.39    -342.90     -31.26     -10.47       5.40   10039.60
2018 08 25 01 27 48 826        2.32      -4.84       2.35    -342.53     -28.95      -9.15       5.95    6677.90
2018 08 25 01 29 22 758        2.78      -4.86       2.37    -339.70     -23.83      -5.79       5.48   10060.80
2018 08 25 01 30 16 122        2.40      -4.82       2.44    -340.70     -30.15      -7.32       5.00    8206.80
2018 08 25 01 31 01 209        2.18      -5.05       2.32    -342.50     -30.23     -10.03       5.24    9884.70
2018 08 25 01 32 07 761        2.37      -5.07       2.24    -342.25     -27.84      -7.56       5.84    8979.30
2018 08 25 01 33 04 831        2.33      -4.82       2.46    -342.92     -32.16     -11.06       5.35   10091.70
2018 08 25 01 34 23 761        2.19      -4.99       2.46    -341.49     -27.58      -7.46       4.87    9963.00
2018 08 25 01 35 05 521        2.47      -4.90       1.91    -343.61     -33.15     -10.88       4.93    9190.10
2018 08 25 01 36 17 528        2.03      -5.27       1.72    -342.85     -30.80     -10.43       5.52    8052.55
2018 08 25 01 37 29 571        2.10      -5.30       1.72    -342.08     -28.45      -9.98       6.12    6915.00
2018 08 25 01 38 09 953        2.06      -5.11       1.69    -344.34     -32.75     -13.06       5.72    9219.70
2018 08 25 01 39 33 319        1.77      -5.16       1.61    -342.49     -31.03     -11.79       5.32    8143.10
2018 08 25 01 40 51 228        2.05      -5.22       1.77    -341.17     -33.92     -12.62       5.14    9918.30
2018 08 25 01 41 38 563        2.27      -4.93       2.11    -342.75     -36.08     -13.59       4.91    6882.10
2018 08 25 01 42 43 594        2.34      -5.08       2.22    -342.65     -27.83      -9.37       4.86    7797.00
2018 08 25 01 44 10 727        2.31      -4.94       2.07    -340.46     -34.16      -9.94       5.13   10173.50
2018 08 25 01 45 02 175        2.12      -4.94       1.39    -341.65     -29.84      -9.53       6.01   12025.50
2018 08 25 01 46 15 451        2.27      -5.14       1.54    -340.77     -32.81      -7.64       6.90   12373.30
2018 08 25 01 47 09 841        2.04      -4.81       1.76    -341.68     -38.14      -9.37       6.05   16251.50
2018 08 25 01 48 23 327        1.82      -4.79       2.04    -340.78     -36.58      -3.76       6.84   13824.80
2018 08 25 01 49 39 903        2.15      -4.68       1.74    -339.60     -40.18      -9.15       5.64   15591.10
2018 08 25 01 50 43 657        2.30      -4.46       1.76    -339.62     -39.71      -7.48       6.73   15178.30
2018 08 25 01 51 40 588        1.99      -5.16       0.92    -340.29     -37.15     -10.52       6.26   14421.60
2018 08 25 01 52 58 311        1.87      -4.90       1.11    -339.00     -40.31     -10.56       7.40   14993.40
2018 08 25 01 53 37 885        1.98      -5.02       1.21    -341.30     -36.75     -11.17       6.44   14974.50
2018 08 25 01 55 13 196        2.31      -4.58       1.67    -338.36     -41.76     -10.01       7.16   17174.60
2018 08 25 01 56 07 566        2.27      -4.40       1.80    -339.26     -40.59      -7.89       6.73   19029.20
2018 08 25 01 57 17 300        2.14      -4.74       1.67    -338.72     -38.06      -7.05       7.04   14963.40
2018 08 25 01 58 26 084        1.91      -4.95       0.76    -338.28     -42.55     -12.42       6.34   17440.50
2018 08 25 01 59 41 934        1.64      -4.87       0.56    -337.18     -36.53      -9.48       7.28   16979.70
2018 08 25 02 00 37 705        2.47      -4.62       1.35    -337.94     -33.55      -6.63       6.98   16692.90
2018 08 25 02 01 35 230        2.00      -4.67       0.89    -338.54     -40.19     -10.24       6.94   16337.70
2018 08 25 02 02 23 329        1.43      -5.08       0.67    -340.03     -38.05     -10.81       6.75   19865.80
2018 08 25 02 03 46 566        2.39      -4.73       1.10    -338.23     -41.22      -9.44       7.82   15973.90
2018 08 25 02 04 35 435        1.95      -4.75       0.68    -339.65     -38.33      -9.74       7.24   15915.50
2018 08 25 02 05 22 878        2.74      -4.59       1.75    -341.20     -37.99     -11.18       6.92   14419.40
2018 08 25 02 06 54 767        2.49      -5.01       0.35    -338.59     -39.89     -12.96       6.83   14336.90
2018 08 25 02 08 01 636        2.28      -4.96       0.84    -338.32     -36.14     -10.96       6.74   14813.50
2018 08 25 02 08 47 010        2.33      -4.96       0.99    -340.06     -37.00      -7.51       6.95   15505.60
2018 08 25 02 10 01 408        2.24      -4.67       1.07    -339.09     -35.51      -6.52       7.23   14462.10
2018 08 25 02 11 15 870        2.21      -4.73       1.07    -338.11     -34.01      -5.53       7.51   13418.60
2018 08 25 02 12 19 980        2.24      -4.90       1.10    -338.10     -37.94      -8.66       6.36   17327.40
2018 08 25 02 13 10 719        2.11      -4.82       1.05    -339.34     -36.39      -6.31       6.83   14076.00
2018 08 25 02 14 22 167        2.06      -4.99       0.77    -338.64     -33.11      -7.14       6.19   15200.40
2018 08 25 02 16 18 270        3.09      -3.47       1.98    -333.86     -30.18      -3.55       6.00   22049.50
2018 08 25 02 17 11 446        3.78      -2.49       2.52    -334.84     -34.16      -2.52       5.80   23022.20
