File created on 2020-08-16T15:07:28.617671
#COOR
GSM


#START
2011 09 25 12 00 00 000        7.54      -6.87       1.53    -358.50     -79.31      12.01       8.71   36107.00
2011 09 25 12 01 00 000        7.44      -7.01       2.07    -358.10     -77.89       8.46      10.14   36700.00
2011 09 25 12 02 00 000        7.90      -7.15       0.32    -355.70     -77.56      11.55       9.20   30908.00
2011 09 25 12 03 00 000        8.34      -7.58      -0.28    -361.10     -80.89       4.87       8.58   39842.00
2011 09 25 12 04 00 000        8.40      -7.53      -0.73    -363.20     -80.32       5.92       8.15   41454.00
2011 09 25 12 05 00 000        8.54      -7.57      -0.97    -363.60     -79.20       6.72       8.19   44228.00
2011 09 25 12 06 00 000        8.34      -7.73      -0.89    -363.30     -76.90       6.41       8.27   30493.00
2011 09 25 12 07 00 000        8.35      -7.69      -0.74    -363.90     -78.94       7.10       7.78   35807.00
2011 09 25 12 08 00 000        8.47      -7.67      -0.76    -362.60     -78.09       6.18       8.44   36501.00
2011 09 25 12 09 00 000        8.34      -7.59      -0.75    -362.40     -78.42       6.01       8.30   36759.00
2011 09 25 12 10 00 000        8.15      -7.52      -0.07    -361.70     -78.67       7.45       8.17   36387.00
2011 09 25 12 11 00 000        8.23      -7.41       0.13    -361.90     -78.92       9.84       8.44   39327.00
2011 09 25 12 12 00 000        8.48      -7.24       0.22    -361.50     -79.40      10.36       8.24   38516.00
2011 09 25 12 13 00 000        8.40      -7.21       0.04    -360.80     -79.31       9.92       7.90   35334.00
2011 09 25 12 14 00 000        8.54      -7.11       0.06    -361.40     -78.15       9.87       8.15   35949.00
2011 09 25 12 15 00 000        8.36      -7.06       0.43    -361.10     -78.49      11.36       8.18   36349.00
2011 09 25 12 16 00 000        8.11      -6.75       1.25    -362.40     -78.56       8.07       8.09   36845.00
2011 09 25 12 17 00 000        8.17      -6.74       2.06    -356.70     -77.05      18.81       8.65   30489.00
2011 09 25 12 18 00 000        8.00      -7.14       2.06    -358.70     -79.02      21.46       8.62   37471.00
2011 09 25 12 19 00 000        7.96      -7.17       2.00    -359.50     -77.41      18.40       8.91   30983.00
2011 09 25 12 20 00 000        7.98      -6.97       1.91    -359.70     -76.89      22.18       8.29   33489.00
2011 09 25 12 21 00 000        7.60      -6.80       2.07    -358.90     -77.23      22.37       8.71   32666.00
2011 09 25 12 22 00 000        7.64      -6.85       1.93    -358.20     -77.52      22.29       9.05   32147.00
2011 09 25 12 23 00 000        7.75      -6.76       2.38    -357.50     -77.45      21.27       9.15   33811.00
2011 09 25 12 24 00 000        7.90      -6.89       2.17    -355.80     -78.50      23.32       9.04   30381.00
2011 09 25 12 25 00 000        7.78      -6.95       2.17    -357.20     -77.03      22.83       8.67   31783.00
2011 09 25 12 26 00 000        8.05      -7.16       1.69    -357.80     -76.56      21.68       8.53   32010.00
2011 09 25 12 27 00 000        8.06      -7.17       1.88    -358.60     -76.14      20.09       8.36   32228.00
2011 09 25 12 28 00 000        8.21      -7.08       1.63    -359.00     -76.50      24.19       7.96   32964.00
2011 09 25 12 29 00 000        8.16      -7.21       1.51    -357.40     -74.68      21.82       8.52   30023.00
2011 09 25 12 30 00 000        8.25      -7.24       1.60    -357.60     -74.62      21.52       8.44   30153.00
2011 09 25 12 31 00 000        7.93      -7.59       0.56    -358.40     -74.64      19.97       8.24   29633.00
2011 09 25 12 32 00 000        7.72      -7.75       0.74    -359.50     -74.97      18.49       8.46   28482.00
2011 09 25 12 33 00 000        7.76      -7.62       0.96    -360.20     -75.07      18.88       8.22   31296.00
2011 09 25 12 34 00 000        7.99      -7.30       1.33    -360.60     -75.09      20.16       8.02   31764.00
2011 09 25 12 35 00 000        7.45      -7.47       2.09    -360.50     -75.44      20.70       7.98   34797.00
2011 09 25 12 36 00 000        7.44      -7.58       2.12    -360.90     -75.14      19.30       8.23   37129.00
2011 09 25 12 37 00 000        7.32      -7.55       2.21    -361.00     -75.02      24.74       7.47   33084.00
2011 09 25 12 38 00 000        7.22      -7.40       1.98    -361.00     -74.94      24.66       7.47   33080.00
2011 09 25 12 39 00 000        7.68      -7.37       1.58    -358.80     -77.80      20.28       8.18   30512.00
2011 09 25 12 40 00 000        7.87      -7.69      -0.29    -362.90     -74.24      21.79       6.99   33125.00
2011 09 25 12 41 00 000        7.98      -7.38      -1.02    -361.80     -75.28      18.05       7.09   35809.00
2011 09 25 12 42 00 000        7.80      -7.51      -0.00    -362.20     -75.10      17.55       7.30   36464.00
2011 09 25 12 43 00 000        7.75      -7.42       0.24    -362.50     -74.92      18.58       7.67   35779.00
2011 09 25 12 44 00 000        7.77      -7.52      -0.57    -360.90     -74.34      17.60       7.65   35854.00
2011 09 25 12 45 00 000        7.59      -7.38      -1.43    -360.70     -77.02      12.52       8.27   38338.00
2011 09 25 12 46 00 000        7.49      -7.20      -1.76    -358.10     -76.97      14.11       8.31   35926.00
2011 09 25 12 47 00 000        7.68      -7.00      -2.19    -357.40     -76.28       9.52       8.30   33770.00
2011 09 25 12 48 00 000        7.54      -7.25      -1.91    -358.70     -74.73       4.41       8.52   36078.00
2011 09 25 12 49 00 000        7.76      -7.21      -1.54    -359.80     -74.24       5.36       8.28   32769.00
2011 09 25 12 50 00 000        7.88      -7.31      -1.08    -361.50     -72.75       7.35       7.28   31952.00
2011 09 25 12 51 00 000        8.02      -7.20      -0.27    -358.50     -73.15       6.87       8.30   29410.00
2011 09 25 12 52 00 000        8.15      -7.02      -0.08    -358.00     -72.19      14.47       7.21   33440.00
2011 09 25 12 53 00 000        8.10      -6.95       0.18    -357.40     -72.00      12.67       7.68   33227.00
2011 09 25 12 54 00 000        8.13      -6.87       0.48    -357.00     -72.24      11.50       7.96   33634.00
2011 09 25 12 55 00 000        7.93      -6.87       0.75    -357.90     -73.74      14.39       7.56   36347.00
2011 09 25 12 56 00 000        7.84      -6.88       1.48    -358.70     -74.48      17.16       7.30   37074.00
2011 09 25 12 57 00 000        7.85      -6.96       1.46    -358.60     -75.09      16.91       7.26   36597.00
2011 09 25 12 58 00 000        7.83      -7.00       1.34    -358.70     -75.34      16.68       7.43   34671.00
2011 09 25 12 59 00 000        7.65      -7.12       1.07    -358.40     -75.51      14.28       7.69   34589.00
2011 09 25 13 00 00 000        7.64      -7.22       1.21    -357.20     -75.04      15.60       7.92   34700.00
2011 09 25 13 01 00 000        7.60      -7.24       1.26    -358.20     -74.98      16.82       7.39   38852.00
2011 09 25 13 02 00 000        7.71      -7.17       1.35    -357.70     -74.88      16.01       7.48   31337.00
2011 09 25 13 03 00 000        7.61      -7.26       1.21    -357.90     -73.31      13.96       7.51   34430.00
2011 09 25 13 04 00 000        7.52      -7.15       0.90    -357.00     -73.71      14.05       7.67   35631.00
2011 09 25 13 05 00 000        7.43      -7.17       1.09    -356.50     -74.16      14.06       7.75   36733.00
